GLOBALEVENTID,SQLDATE,Actor1Geo_FullName,Actor2Geo_FullName,DATEADDED,SOURCEURL,AvgTone
470162169,20150925,"Maiduguri, Borno, Nigeria","Maiduguri, Borno, Nigeria",20150925081500,http://www.jewocity.com/blog/nigerian-official-8-dead-in-3-blasts-in-borno-state-capital/78129,-8.73493975903614
470162170,20150925,"Chibok, Borno, Nigeria","Chibok, Borno, Nigeria",20150925081500,http://fijione.tv/nigerian-forces-free-241-women-children-in-boko-haram-camps-arrest-kingpin-2/,-9.3670886075949
470162171,20150925,"Tinubu, Lagos, Nigeria","Lagos, Lagos, Nigeria",20150925081500,http://allafrica.com/stories/201509250171.html,0.768639508070709
470162172,20150925,Nigeria,Nigeria,20150925081500,http://dailyindependentnig.com/2015/09/turkish-foundation-slaughters-distributes-1000-cows-for-sallah/,1.33333333333334
470162173,20150925,"Lawani, Nigeria (general), Nigeria","Lawani, Nigeria (general), Nigeria",20150925081500,http://thenewsnigeria.com.ng/2015/09/nigerian-troops-capture-boko-haram-fuel-dump/,-5.03597122302158
470162174,20150925,"Lagos, Lagos, Nigeria","New York, United States",20150925081500,http://allafrica.com/stories/201509250236.html,-0.0668672684720901
470162175,20150925,"Columbia University, New York, United States","New York, United States",20150925081500,http://allafrica.com/stories/201509250236.html,-0.0668672684720901
470162179,20150925,"Chibok, Borno, Nigeria","Chibok, Borno, Nigeria",20150925081500,http://www.leadership.ng/news/462814/chibok-community-identifies-16-persons-abducted-again,-3.44827586206897
470162180,20150925,"Lagos State, Lagos, Nigeria","Lagos State, Lagos, Nigeria",20150925081500,http://dailypost.ng/2015/09/25/nigerian-newspapers-10-things-you-need-to-know-this-friday-morning-24/,-3.33951762523191
470162181,20150925,"Ibadan, Oyo, Nigeria","Ibadan, Oyo, Nigeria",20150925081500,http://allafrica.com/stories/201509250236.html,-0.0668672684720901
470162182,20150925,"Ogunrinde, Nigeria (general), Nigeria","Ibadan, Oyo, Nigeria",20150925081500,http://allafrica.com/stories/201509250236.html,-0.0668672684720901
470162184,20150925,"Kwara State, Kwara, Nigeria","Kwara State, Kwara, Nigeria",20150925081500,http://allafrica.com/stories/201509250104.html,-5.859375
470162185,20150925,"Kwara State, Kwara, Nigeria","Kwara, Zamfara, Nigeria",20150925081500,http://allafrica.com/stories/201509250104.html,-5.859375
470162186,20150925,"Kwara State, Kwara, Nigeria","Kwara State, Kwara, Nigeria",20150925081500,http://allafrica.com/stories/201509250104.html,-5.859375
470162187,20150925,"Lagos, Lagos, Nigeria","Lagos, Lagos, Nigeria",20150925081500,http://kemmyokpaka.blogspot.com/2015/09/fake-doctor-who-sold-1-week-old-baby-to.html,-1.88356164383561
470162188,20150925,"Osun, Nigeria (general), Nigeria","Osun, Nigeria (general), Nigeria",20150925081500,http://dailypost.ng/2015/09/25/nigerian-newspapers-10-things-you-need-to-know-this-friday-morning-24/,-3.33951762523191
469884134,20150924,"Lagos, Lagos, Nigeria","Lagos, Lagos, Nigeria",20150924120000,http://www.theafricareport.com/North-Africa/smes-small-struggles-big-rewards.html,0.92378752886836
469884135,20150924,"Lagos, Lagos, Nigeria","Lagos, Lagos, Nigeria",20150924120000,http://businessdayonline.com/2015/09/newly-unveiled-media-book-represents-significant-contribution-to-media-industry-practitioners/,2.10803689064559
469884136,20150924,"Lagos, Lagos, Nigeria","Lagos, Lagos, Nigeria",20150924120000,http://businessdayonline.com/2015/09/newly-unveiled-media-book-represents-significant-contribution-to-media-industry-practitioners/,2.10803689064559
469884137,20150924,"Maiduguri, Borno, Nigeria","Maiduguri, Borno, Nigeria",20150924120000,http://www.ibtimes.co.uk/nigeria-boko-haram-security-increased-lagos-intelligence-warns-possible-port-attacks-1521016,-5.93303854894828
469884138,20150924,"Dambatta, Kano, Nigeria","Nairobi, Nairobi Area, Kenya",20150924120000,http://allafrica.com/stories/201509241340.html,2.18295218295218
469884139,20150924,"Dambatta, Kano, Nigeria","Nairobi, Nairobi Area, Kenya",20150924120000,http://allafrica.com/stories/201509241340.html,2.18295218295218
469884140,20150924,"Chibok, Borno, Nigeria","Chibok, Borno, Nigeria",20150924120000,http://www.telegraph.co.uk/news/worldnews/africaandindianocean/nigeria/11887655/Nigerian-military-frees-241-women-and-children-from-Boko-Haram.html,-1.19904076738609
469884141,20150924,"Lagos, Lagos, Nigeria","Lagos, Lagos, Nigeria",20150924120000,http://businessdayonline.com/2015/09/newly-unveiled-media-book-represents-significant-contribution-to-media-industry-practitioners/,2.10803689064559
469884142,20150924,"Lagos, Lagos, Nigeria","Lagos, Lagos, Nigeria",20150924120000,http://businessdayonline.com/2015/09/newly-unveiled-media-book-represents-significant-contribution-to-media-industry-practitioners/,2.10803689064559
469884143,20150924,"Chibok, Borno, Nigeria","Chibok, Borno, Nigeria",20150924120000,http://www.telegraph.co.uk/news/worldnews/africaandindianocean/nigeria/11887655/Nigerian-military-frees-241-women-and-children-from-Boko-Haram.html,-1.19904076738609
469884144,20150924,"Chibok, Borno, Nigeria","Chibok, Borno, Nigeria",20150924120000,http://www.telegraph.co.uk/news/worldnews/africaandindianocean/nigeria/11887655/Nigerian-military-frees-241-women-and-children-from-Boko-Haram.html,-1.19904076738609
469884145,20150924,"Dambatta, Kano, Nigeria","Dambatta, Kano, Nigeria",20150924120000,http://allafrica.com/stories/201509241340.html,2.18295218295218
469884146,20150924,"Dambatta, Kano, Nigeria","Dambatta, Kano, Nigeria",20150924120000,http://allafrica.com/stories/201509241340.html,2.18295218295218
469884147,20150924,Nigeria,"Philadelphia, Pennsylvania, United States",20150924120000,http://www.phillyvoice.com/excitement-impending-arrival-of-pope-francis/,1.85185185185186
469884148,20150924,Nigeria,"Philadelphia, Pennsylvania, United States",20150924120000,http://www.phillyvoice.com/excitement-impending-arrival-of-pope-francis/,1.85185185185186
469884149,20150924,Nigeria,Nigeria,20150924120000,http://www.phillyvoice.com/excitement-impending-arrival-of-pope-francis/,1.85185185185186
469884150,20150924,"Lagos, Lagos, Nigeria","Lagos, Lagos, Nigeria",20150924120000,http://businessdayonline.com/2015/09/newly-unveiled-media-book-represents-significant-contribution-to-media-industry-practitioners/,2.10803689064559
469884151,20150924,"Ogun State, Ogun, Nigeria","Ogun State, Ogun, Nigeria",20150924120000,http://businessdayonline.com/2015/09/newly-unveiled-media-book-represents-significant-contribution-to-media-industry-practitioners/,2.10803689064559
469412358,20150922,"Abuja, Abuja Federal Capital Territory, Nigeria","Abuja, Abuja Federal Capital Territory, Nigeria",20150923024500,http://www.peoplesdailyng.com/fg-slams-airline-n11m-for-violating-nigeria-airspace/,-2.3094688221709
469412359,20150922,"Abuja, Abuja Federal Capital Territory, Nigeria","London, London, City of, United Kingdom",20150923024500,http://www.peoplesdailyng.com/fg-slams-airline-n11m-for-violating-nigeria-airspace/,-2.3094688221709
469412360,20150922,"Abuja, Abuja Federal Capital Territory, Nigeria","London, London, City of, United Kingdom",20150923024500,http://www.peoplesdailyng.com/fg-slams-airline-n11m-for-violating-nigeria-airspace/,-2.3094688221709
469412361,20150922,"Lagos, Lagos, Nigeria","London, London, City of, United Kingdom",20150923024500,http://www.peoplesdailyng.com/fg-slams-airline-n11m-for-violating-nigeria-airspace/,-2.3094688221709
469412362,20150922,"London, London, City of, United Kingdom","London, London, City of, United Kingdom",20150923024500,http://www.peoplesdailyng.com/fg-slams-airline-n11m-for-violating-nigeria-airspace/,-2.3094688221709
469414006,20150923,Nigeria,Nigeria,20150923024500,http://thenationonlineng.net/microfinance-bank-untapped-window-of-foreign-direct-investment/,0.48
469414007,20150923,"Abuja, Abuja Federal Capital Territory, Nigeria","Ouagadougou, Kadiogo, Burkina Faso",20150923024500,http://indianexpress.com/article/world/middle-east-africa/burkina-faso-coup-leader-expected-to-hand-power-back/,-1.99692780337942
469414008,20150923,Nigeria,Nigeria,20150923024500,http://thenationonlineng.net/microfinance-bank-untapped-window-of-foreign-direct-investment/,0.48
469414009,20150923,"Farnborough, Warwickshire, United Kingdom","Farnborough, Warwickshire, United Kingdom",20150923024500,http://www.peoplesdailyng.com/fg-slams-airline-n11m-for-violating-nigeria-airspace/,-2.3094688221709
469414010,20150923,"Abuja, Abuja Federal Capital Territory, Nigeria",France,20150923024500,http://leadership.ng/news/462580/pmb-heads-to-new-york-for-un-general-assembly-tomorrow,-1.26903553299492
469414011,20150923,Nigeria,Nigeria,20150923024500,http://thenationonlineng.net/microfinance-bank-untapped-window-of-foreign-direct-investment/,0.48
469414012,20150923,"Abuja, Abuja Federal Capital Territory, Nigeria",France,20150923024500,http://leadership.ng/news/462580/pmb-heads-to-new-york-for-un-general-assembly-tomorrow,-1.26903553299492
469414013,20150923,"Abuja, Abuja Federal Capital Territory, Nigeria","Abuja, Abuja Federal Capital Territory, Nigeria",20150923024500,http://leadership.ng/news/462578/hid-awolowo-adeyinka-tinubu-others-pay-tributes,0.0
469414014,20150923,"Iyere, Akwa Ibom, Nigeria","Iyere, Akwa Ibom, Nigeria",20150923024500,http://leadership.ng/news/462578/hid-awolowo-adeyinka-tinubu-others-pay-tributes,0.0
469414015,20150923,Nigeria,Nigeria,20150923024500,http://thenationonlineng.net/microfinance-bank-untapped-window-of-foreign-direct-investment/,0.48
469414016,20150923,"Kano, Kano, Nigeria","Kano, Kano, Nigeria",20150923024500,http://leadership.ng/news/462578/hid-awolowo-adeyinka-tinubu-others-pay-tributes,0.0
469414017,20150923,Nigeria,Nigeria,20150923024500,http://thenationonlineng.net/microfinance-bank-untapped-window-of-foreign-direct-investment/,0.48
469414018,20150923,"Akure, Ondo, Nigeria","Ondo State, Ondo, Nigeria",20150923024500,http://www.ngrguardiannews.com/2015/09/opc-pronaco-others-demand-falaes-release/,-4.52403393025448
469414019,20150923,"Buhari, Kano, Nigeria","Buhari, Kano, Nigeria",20150923024500,http://elendureports.com/n/features/renewing-interest-in-power-sector-development/,3.19767441860465
469414020,20150923,"Akure, Ondo, Nigeria","Ondo State, Ondo, Nigeria",20150923024500,http://www.ngrguardiannews.com/2015/09/opc-pronaco-others-demand-falaes-release/,-4.52403393025448
469414021,20150923,"Oba-Ile, Ondo, Nigeria","Oba-Ile, Ondo, Nigeria",20150923024500,http://www.ngrguardiannews.com/2015/09/opc-pronaco-others-demand-falaes-release/,-4.52403393025448
469414022,20150923,"Ondo State, Ondo, Nigeria","Ondo State, Ondo, Nigeria",20150923024500,http://www.ngrguardiannews.com/2015/09/opc-pronaco-others-demand-falaes-release/,-4.52403393025448
469414023,20150923,"Abuja, Abuja Federal Capital Territory, Nigeria","New York, United States",20150923024500,http://leadership.ng/news/462580/pmb-heads-to-new-york-for-un-general-assembly-tomorrow,-1.26903553299492
469414024,20150923,"Hollywood, California, United States","Hollywood, California, United States",20150923024500,http://www.modernghana.com/music/32871/3/nigerian-born-hollywood-sci-fi-director-osunsanmi-.html,-0.28409090909091
469414025,20150923,Nigeria,"Hollywood, California, United States",20150923024500,http://www.modernghana.com/music/32871/3/nigerian-born-hollywood-sci-fi-director-osunsanmi-.html,-0.28409090909091
469414026,20150923,Nigeria,Nigeria,20150923024500,http://www.modernghana.com/music/32871/3/nigerian-born-hollywood-sci-fi-director-osunsanmi-.html,-0.28409090909091
469414028,20150923,"Kano, Kano, Nigeria","Iyere, Akwa Ibom, Nigeria",20150923024500,http://leadership.ng/news/462578/hid-awolowo-adeyinka-tinubu-others-pay-tributes,0.0
469703511,20150923,null,null,20150923231500,http://pulse.ng/student/lagos-state-university-change-in-sight-as-john-obafunwas-tenure-ends-on-oct-31st-id4197153.html,-5.05747126436782
469703512,20150923,null,null,20150923231500,http://pulse.ng/student/lagos-state-university-change-in-sight-as-john-obafunwas-tenure-ends-on-oct-31st-id4197153.html,-5.05747126436782
469703513,20150923,Nigeria,Niger,20150923231500,http://www.newshour.com.bd/2015/09/24/back-in-charge-as-coup-apparently-ends-burkina-president/,-2.41691842900302
469703514,20150923,"New York, United States","New York, United States",20150923231500,http://pulse.ng/local/buhari-21-delegates-to-accompany-president-new-york-for-un-assembly-see-list-id4197269.html,1.27118644067797
469703515,20150923,"Monguno, Borno, Nigeria","Monguno, Borno, Nigeria",20150923231500,http://pulse.ng/local/buhari-21-delegates-to-accompany-president-new-york-for-un-assembly-see-list-id4197269.html,1.27118644067797
469703516,20150923,"Monguno, Borno, Nigeria","New York, United States",20150923231500,http://pulse.ng/local/buhari-21-delegates-to-accompany-president-new-york-for-un-assembly-see-list-id4197269.html,1.27118644067797
469703517,20150923,"New York, United States","New York, United States",20150923231500,http://pulse.ng/local/buhari-21-delegates-to-accompany-president-new-york-for-un-assembly-see-list-id4197269.html,1.27118644067797
470415569,20150926,"Lagos, Lagos, Nigeria","Lagos, Lagos, Nigeria",20150926033000,http://www.vanguardngr.com/2015/09/living-with-cancer-we-are-down-but-not-out/,-5.21296884933248
470415570,20150926,"Buhari, Kano, Nigeria","Beirut International Airport, Mont-Liban, Lebanon",20150926033000,http://www.thisdaylive.com/articles/boko-haram-why-the-world-needs-to-help-nigeria-and-her-neighbours-now/221176/,-5.02817511920243
470415571,20150926,"Buhari, Kano, Nigeria","Beirut International Airport, Mont-Liban, Lebanon",20150926033000,http://www.thisdaylive.com/articles/boko-haram-why-the-world-needs-to-help-nigeria-and-her-neighbours-now/221176/,-5.02817511920243
469535459,20150922,"Ogun State, Ogun, Nigeria","Ogun State, Ogun, Nigeria",20150923114500,http://www.quicknews-africa.net/we-wish-to-produce-nigerias-president-some-day-awos-family/,0.76481835564054
469535460,20150922,"Buhari, Kano, Nigeria","Buhari, Kano, Nigeria",20150923114500,http://www.nairaland.com/2619127/fg-lines-up-el-rufai-4,-3.97260273972603
469535461,20150922,"Sokoto, Sokoto, Nigeria","Sokoto, Sokoto, Nigeria",20150923114500,http://www.nairaland.com/2619127/fg-lines-up-el-rufai-4,-3.97260273972603
469535462,20150922,"Ogun State, Ogun, Nigeria","Ogun State, Ogun, Nigeria",20150923114500,http://www.quicknews-africa.net/we-wish-to-produce-nigerias-president-some-day-awos-family/,0.76481835564054
469536893,20150923,"Akwa Ibom State, Akwa Ibom, Nigeria","Akwa Ibom State, Akwa Ibom, Nigeria",20150923114500,http://dailypost.ng/2015/09/23/akwa-ibom-pdp-carpets-lai-mohammed-over-comments-on-guber-election/,-2.69662921348315
469536894,20150923,"Lagos, Lagos, Nigeria","Badagry, Lagos, Nigeria",20150923114500,http://www.nairaland.com/2619565/trailer-kills-conductor-lagos-morning,-2.54237288135593
469536895,20150923,"Lagos, Lagos, Nigeria","Lagos, Lagos, Nigeria",20150923114500,http://www.nairaland.com/2619565/trailer-kills-conductor-lagos-morning,-2.54237288135593
469536896,20150923,"Abuja, Abuja Federal Capital Territory, Nigeria","Abuja, Abuja Federal Capital Territory, Nigeria",20150923114500,http://trends.ng/photo-senator-godswill-akpabio-back-from-london-2/,4.83271375464684
469536897,20150923,India,India,20150923114500,http://allafrica.com/stories/201509231117.html,1.2987012987013
469536898,20150923,Pakistan,Pakistan,20150923114500,http://allafrica.com/stories/201509231117.html,1.2987012987013
469536899,20150923,"Tinubu, Lagos, Nigeria","Tinubu, Lagos, Nigeria",20150923114500,http://www.nairaland.com/2619158/sarakis-travail-buharis-connection-tinubus,-3.28831473869642
469536900,20150923,"Tinubu, Lagos, Nigeria","Tinubu, Lagos, Nigeria",20150923114500,http://www.nairaland.com/2619158/sarakis-travail-buharis-connection-tinubus,-3.28831473869642
469536901,20150923,"Lagos, Lagos, Nigeria","Lagos, Lagos, Nigeria",20150923114500,http://www.news24.com.ng/National/News/Kashamus-suit-NDLEA-asks-judge-to-quit-20150923,-6.48148148148149
469536902,20150923,"Lagos State, Lagos, Nigeria","Lagos State, Lagos, Nigeria",20150923114500,http://trends.ng/saraki-disobeyed-the-party-its-time-for-him-to-go-apc-spokesman/,-6.47840531561462
469536903,20150923,"Enugu State, Enugu, Nigeria","Enugu State, Enugu, Nigeria",20150923114500,http://trends.ng/saraki-disobeyed-the-party-its-time-for-him-to-go-apc-spokesman/,-6.47840531561462
469536904,20150923,"Tinubu, Lagos, Nigeria","Tinubu, Lagos, Nigeria",20150923114500,http://www.nairaland.com/2619158/sarakis-travail-buharis-connection-tinubus,-3.28831473869642
469536905,20150923,"Lawan, Nigeria (general), Nigeria","Lawan, Nigeria (general), Nigeria",20150923114500,http://www.nairaland.com/2618283/again-senator-smart-adeyemi-floors,-1.21951219512195
469536906,20150923,"Tinubu, Lagos, Nigeria","Ondo State, Ondo, Nigeria",20150923114500,http://www.nairaland.com/2618598/tinubu-bars-pro-saraki-senator-alasoadura,-0.65173116089613
469536907,20150923,"Lagos, Lagos, Nigeria","Lagos, Lagos, Nigeria",20150923114500,http://www.nairaland.com/2619616/young-artiste-shot-four-times,-3.14009661835749
469536908,20150923,"Lagos, Lagos, Nigeria","Lagos, Lagos, Nigeria",20150923114500,http://www.nairaland.com/2619616/young-artiste-shot-four-times,-3.14009661835749
469536909,20150923,"Abuja, Abuja Federal Capital Territory, Nigeria","Abuja, Abuja Federal Capital Territory, Nigeria",20150923114500,http://trends.ng/photo-senator-godswill-akpabio-back-from-london-2/,4.83271375464684
469536910,20150923,"Lagos, Lagos, Nigeria","Lagos, Lagos, Nigeria",20150923114500,http://www.news24.com.ng/National/News/Kashamus-suit-NDLEA-asks-judge-to-quit-20150923,-6.48148148148149
469536911,20150923,"Ijora, Lagos, Nigeria","Ijora, Lagos, Nigeria",20150923114500,http://www.nairaland.com/2619015/boko-haram-suspect-arrested-lagos,-7.39549839228296
469536913,20150923,"Abuja, Abuja Federal Capital Territory, Nigeria","Abuja, Abuja Federal Capital Territory, Nigeria",20150923114500,http://www.nairaland.com/2618283/again-senator-smart-adeyemi-floors,-1.21951219512195
